,Train Accuracy Score,Test Accuracy Score,Train F1 Macro Score,Test F1 Macro Score,Train Precision Macro Score,Test Precision Macro Score,Train Recall Macro Score,Test Recall Macro Score
custom_preliminary_100k.csv,0.6982458770614692,0.545855781815968,0.5744737123569164,0.3191268507906466,0.6742886360303935,0.3670990429868692,0.5524599397714802,0.31327428715811645
meta_prod2vec_all.csv,0.6139672258954407,0.407299181201108,0.6168723377733163,0.22374865379430076,0.6453601410180521,0.22856552177622708,0.6167641290314848,0.23394800674679192
minilm_100k.csv,0.8925203520187104,0.7211517974005418,0.933097955651652,0.5807359721032803,0.9715681620885981,0.6192396620702828,0.9141840446890425,0.5707327811005334
mpnet_100k.csv,0.8782626947122232,0.7372538276565306,0.9032374265593563,0.6146060968978613,0.9467260122573201,0.6632300957065793,0.8834745509975906,0.6013586042979776
nlp_model_batch3_epoch10_sample1500_100k.csv,0.602143928035982,0.21897543603323896,0.44406024335198147,0.06478244252877613,0.5162750547602202,0.06490952167089463,0.43014871434758284,0.06763400759253684
onehot_all.csv,0.7921788046510927,0.6959184298355736,0.693774318564433,0.45650337551024883,0.7595097697081162,0.4859212002419386,0.6736678378462313,0.45341569973447243
prod2vec_all.csv,0.8305722552885264,0.646668492983898,0.8375384013979644,0.44137316749747907,0.882386999550064,0.46676740102770653,0.8260406217353874,0.4390168774347523
roberta_100k.csv,0.8949491012128754,0.7475116427723496,0.9361557071483217,0.6201312921697945,0.9730203416429645,0.6657956312557693,0.9188873023648695,0.6052681032161409
t5_100k.csv,0.8772582120208093,0.7227650442881929,0.9094335064546742,0.5951909867640374,0.9484823487341465,0.6357435488669092,0.8912998658092517,0.586872578965351
TFIDF_all.csv,0.8638775632569853,0.6451809245564382,0.9109329379171158,0.4642549256624642,0.9703093781336997,0.5100482453324209,0.883001843829675,0.4511065978173816
